node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,timing_entropy,latency_cv,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,findnode_ratio,enr_message_ratio,latency_spike_ratio,energy_variance,peer_overlap_ratio,degree_centrality,is_sybil
Node008_Sybil00,4,1,4,0.00334,0.4,0.6,0.2,1.9219,1.3788,0.908,5,45.63,1368.4,65.06,1.0,0.0,0.0,0.0,277.5471,1.0,206,True
Node001_Sybil01,0,5,5,0.0005,0.2,0.4,0.2,2.3219,1.4488,0.2801,4,34.13,1242.2,50.78,1.0,0.2,0.2,0.0,98.2116,0.8,205,True
Node010,1,4,4,0.03575,0.4,0.2,0.0,1.9219,1.3788,0.695,4,107.31,1220.6,65.62,1.0,0.0,0.6,0.0,256.3266,0.8,179,False
Node018_Sybil00,5,0,3,0.0,0.4,0.0,0.2,1.5219,1.1488,0.3611,5,35.76,1406.4,50.45,1.0,0.2,0.4,0.0,158.5756,1.0,192,True
Node000,0,5,4,0.00083,0.4,0.2,0.0,1.9219,1.5567,0.4332,5,165.71,728.2,70.39,1.0,0.0,0.2,0.2,222.8272,1.0,193,False
Node005,4,1,4,0.00087,0.4,0.2,0.2,1.9219,1.3788,0.5534,5,172.58,1293.6,70.53,1.0,0.0,0.0,0.4,433.2676,1.0,187,False
Node010,0,5,5,0.0009,0.2,0.0,0.2,2.3219,1.4488,0.8359,5,43.08,1131.4,61.24,1.0,0.0,0.2,0.0,394.8343,1.0,179,False
Node041_Sybil01,3,2,3,0.02342,0.4,0.2,0.4,1.5219,1.3788,0.939,5,49.51,1149.8,52.12,1.0,0.4,0.0,0.0,116.3453,1.0,192,True
Node035,2,3,4,0.00122,0.4,0.0,0.2,1.9219,1.3788,0.2509,5,222.26,969.6,88.37,1.0,0.2,0.2,0.4,51.4008,1.0,179,False
Node021_Sybil01,0,5,3,0.02552,0.6,0.6,0.2,1.371,1.3788,0.2719,5,33.09,1303.0,47.64,1.0,0.2,0.2,0.0,52.5363,1.0,191,True
Node008_Sybil00,5,0,4,0.0,0.4,0.8,0.0,1.9219,1.1488,0.4417,5,34.23,1355.6,55.41,1.0,0.0,0.0,0.0,106.9702,1.0,206,True
Node006_Sybil01,0,5,3,0.00071,0.6,0.6,0.0,1.371,1.5567,0.9189,5,105.45,973.0,67.24,1.0,0.0,0.0,0.2,202.6966,1.0,193,True
Node008_Sybil00,0,5,3,0.0,0.4,0.4,0.0,1.5219,1.1488,1.1514,5,58.16,1256.8,56.89,1.0,0.0,0.4,0.0,126.8845,1.0,206,True
Node000,0,5,4,0.00083,0.4,0.8,0.0,1.9219,1.5567,1.4722,5,69.86,841.4,53.76,1.0,0.0,0.2,0.2,183.4852,1.0,193,False
Node041_Sybil01,1,4,3,0.00043,0.4,0.0,0.0,1.5219,1.3788,0.4113,5,33.66,1379.8,50.74,1.0,0.0,0.0,0.0,54.1221,1.0,192,True
Node040,0,5,3,0.00071,0.6,0.8,0.0,1.371,1.5567,0.9263,5,87.39,1145.6,57.35,1.0,0.0,0.0,0.0,216.1333,1.0,198,False
Node043_Sybil00,0,5,5,0.00043,0.2,0.0,0.2,2.3219,1.3788,0.6016,5,22.67,1204.4,44.66,1.0,0.0,0.2,0.0,110.9053,1.0,173,True
Node038_Sybil00,5,0,3,0.0,0.4,0.0,0.2,1.5219,1.1488,0.6345,5,21.51,1223.4,58.49,1.0,0.2,0.4,0.0,9.0534,1.0,192,True
Node021_Sybil01,5,0,3,0.0,0.4,0.2,0.0,1.5219,1.1488,0.7047,5,23.28,821.4,59.03,1.0,0.0,0.0,0.0,110.1645,1.0,191,True
Node040,3,2,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.7991,5,134.71,974.2,62.19,1.0,0.0,0.2,0.2,562.3207,1.0,198,False
Node048_Sybil00,4,1,4,0.0221,0.4,0.6,0.2,1.9219,1.3788,1.09,5,53.0,1084.4,53.95,1.0,0.0,0.0,0.0,187.3394,1.0,182,True
Node030,0,5,3,0.00043,0.4,0.4,0.0,1.5219,1.3788,0.3631,5,26.15,1061.8,49.15,1.0,0.0,0.0,0.0,62.3268,1.0,201,False
Node016_Sybil01,1,4,3,0.03033,0.6,0.2,0.0,1.371,1.3788,0.5202,5,188.43,1090.0,82.25,1.0,0.0,0.2,0.4,259.4281,1.0,194,True
Node020,5,0,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.2924,5,196.56,1254.6,85.78,1.0,0.0,0.0,0.2,116.3014,1.0,188,False
Node005,1,4,4,0.00122,0.4,0.4,0.0,1.9219,1.3788,1.131,5,45.98,1219.4,55.22,1.0,0.0,0.4,0.0,180.6851,1.0,187,False
Node025,0,5,4,0.0005,0.4,0.0,0.4,1.9219,1.4488,0.3544,4,24.11,1096.8,44.58,1.0,0.2,0.4,0.0,118.6054,0.8,193,False
Node025,0,5,4,0.00043,0.4,0.6,0.2,1.9219,1.3788,1.3163,5,63.39,1348.8,53.21,1.0,0.0,0.0,0.0,553.0122,1.0,193,False
Node011_Sybil01,1,4,4,0.00071,0.4,0.2,0.2,1.9219,1.5567,1.25,5,55.26,625.6,61.56,1.0,0.2,0.2,0.0,115.5675,1.0,186,True
Node006_Sybil01,0,5,4,0.00234,0.4,0.0,0.2,1.9219,1.3788,0.9133,5,45.02,1325.4,57.08,1.0,0.2,0.4,0.0,444.3489,1.0,193,True
Node038_Sybil00,5,0,3,0.0,0.4,0.0,0.2,1.5219,1.1488,0.35,5,35.81,1136.6,59.29,1.0,0.2,0.4,0.0,49.5906,1.0,192,True
Node036_Sybil01,0,5,5,0.0264,0.2,0.0,0.2,2.3219,1.3788,0.7413,5,51.06,694.6,59.94,1.0,0.2,0.2,0.0,403.5745,1.0,206,True
Node023_Sybil00,5,0,3,0.0,0.4,0.6,0.0,1.5219,1.1488,0.4756,5,28.02,1357.8,49.59,1.0,0.0,0.0,0.0,178.068,1.0,196,True
Node033_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.2538,4,29.96,915.8,41.18,1.0,0.0,0.0,0.0,49.5345,0.8,181,True
Node021_Sybil01,0,5,4,0.02325,0.4,0.6,0.0,1.9219,1.3788,1.1119,5,54.74,752.2,62.32,1.0,0.0,0.0,0.0,72.4304,1.0,191,True
Node045,0,5,3,0.00043,0.6,0.6,0.0,1.371,1.3788,1.1888,5,71.79,1073.2,51.71,1.0,0.0,0.2,0.0,546.1129,1.0,190,False
Node023_Sybil00,0,5,5,0.02312,0.2,0.2,0.2,2.3219,1.3788,0.1124,4,245.77,948.8,79.18,1.0,0.2,0.2,0.4,230.8818,0.8,196,True
Node000,0,5,4,0.0,0.4,0.0,0.4,1.9219,1.1488,0.5889,5,50.36,1233.0,58.87,1.0,0.0,0.2,0.0,229.6522,1.0,193,False
Node010,5,0,5,0.0,0.2,0.0,0.2,2.3219,1.1488,0.2286,5,234.8,998.2,79.21,1.0,0.2,0.0,0.6,121.7396,1.0,179,False
Node025,0,5,4,0.00167,0.4,0.2,0.0,1.9219,1.3788,0.3568,4,13.68,1270.4,50.82,1.0,0.0,0.0,0.0,132.0026,0.8,193,False
Node020,4,1,5,0.00043,0.2,0.2,0.0,2.3219,1.3788,0.4898,5,163.33,1179.8,68.43,1.0,0.0,0.0,0.0,258.908,1.0,188,False
Node040,2,3,5,0.03291,0.2,0.2,0.0,2.3219,1.3788,0.7373,5,106.43,1064.8,72.57,1.0,0.0,0.0,0.0,589.0786,1.0,198,False
Node005,1,4,5,0.00254,0.2,0.2,0.2,2.3219,1.5567,0.664,5,61.57,1365.2,51.93,1.0,0.2,0.0,0.0,376.6748,1.0,187,False
Node020,1,4,3,0.03232,0.6,0.0,0.2,1.371,1.3788,0.9631,5,108.01,1177.6,54.66,1.0,0.0,0.0,0.2,505.7254,1.0,188,False
Node000,0,5,4,0.0013,0.4,0.2,0.0,1.9219,1.3788,0.7115,5,166.65,1091.8,72.16,1.0,0.0,0.0,0.4,245.6225,1.0,193,False
Node008_Sybil00,0,5,5,0.00109,0.2,0.2,0.0,2.3219,1.5567,0.6331,5,122.01,1178.8,68.71,1.0,0.0,0.2,0.0,561.8893,1.0,206,True
Node000,2,3,4,0.0024,0.4,0.8,0.2,1.9219,1.5567,1.0665,5,124.41,1592.2,60.93,1.0,0.2,0.0,0.4,419.6588,1.0,193,False
Node038_Sybil00,0,5,4,0.0013,0.4,0.2,0.2,1.9219,1.3788,0.417,3,23.29,1385.0,57.05,1.0,0.2,0.4,0.0,32.957,0.6,192,True
Node031_Sybil01,3,2,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.5441,5,28.37,1233.6,44.95,1.0,0.0,0.2,0.0,176.3818,1.0,188,True
Node030,5,0,3,0.0,0.6,0.0,0.0,1.371,1.1488,0.4666,5,21.76,1180.2,47.02,1.0,0.0,0.0,0.0,183.9325,1.0,201,False
Node046_Sybil01,0,5,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.6913,4,47.93,1044.2,57.91,1.0,0.0,0.2,0.0,93.3117,0.8,189,True
Node040,5,0,4,0.0,0.4,0.0,0.0,1.9219,1.1488,0.2052,5,226.66,1395.6,68.73,1.0,0.0,0.2,0.2,29.0029,1.0,198,False
Node003_Sybil00,0,5,4,0.03392,0.4,0.4,0.0,1.9219,1.3788,0.6784,5,168.07,1039.4,82.28,1.0,0.0,0.4,0.4,197.8204,1.0,190,True
Node030,0,5,5,0.03547,0.2,0.2,0.2,2.3219,1.3788,0.873,5,53.1,959.0,49.97,1.0,0.2,0.2,0.0,272.6869,1.0,201,False
Node023_Sybil00,5,0,2,0.00044,0.6,0.4,0.0,0.971,1.3788,0.2648,5,32.48,877.6,45.9,1.0,0.0,0.0,0.0,225.3195,1.0,196,True
Node000,2,3,5,0.02638,0.2,0.2,0.4,2.3219,1.3788,0.6206,5,101.08,1057.4,70.08,1.0,0.4,0.2,0.0,267.1788,1.0,193,False
Node040,1,4,5,0.0005,0.2,0.2,0.2,2.3219,1.4488,0.8408,5,81.12,693.6,64.89,1.0,0.2,0.0,0.0,177.9512,1.0,198,False
Node040,5,0,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.2674,5,225.29,803.8,75.61,1.0,0.0,0.0,0.4,155.2362,1.0,198,False
Node010,2,3,4,0.0005,0.4,0.2,0.2,1.9219,1.4488,0.7995,5,79.26,1132.8,60.32,1.0,0.0,0.0,0.0,427.8589,1.0,179,False
Node015,2,3,4,0.00087,0.4,0.0,0.6,1.9219,1.3788,0.7127,5,80.65,1067.4,72.27,1.0,0.4,0.0,0.0,361.2154,1.0,184,False
Node035,4,1,5,0.00047,0.2,0.2,0.2,2.3219,1.3788,0.4203,5,165.91,1066.4,74.76,1.0,0.0,0.2,0.0,178.1494,1.0,179,False
Node031_Sybil01,0,5,5,0.00043,0.2,0.4,0.2,2.3219,1.3788,0.2797,5,22.53,785.4,51.07,1.0,0.0,0.0,0.0,162.4347,1.0,188,True
Node043_Sybil00,4,1,2,0.0,0.8,0.0,0.0,0.7219,1.1488,0.1737,5,42.64,981.6,49.34,1.0,0.0,0.8,0.0,83.4989,1.0,173,True
Node040,3,2,4,0.0,0.4,0.4,0.2,1.9219,1.1488,0.2494,5,217.35,1535.4,76.89,1.0,0.2,0.0,0.4,98.7233,1.0,198,False
Node036_Sybil01,5,0,2,0.0,0.6,0.6,0.4,0.971,1.1488,0.3236,5,36.88,1211.0,54.62,1.0,0.0,0.0,0.0,120.6095,1.0,206,True
Node040,5,0,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.1466,5,141.94,1092.2,77.52,1.0,0.0,0.0,0.0,109.9828,1.0,198,False
Node035,5,0,4,0.0,0.4,0.0,0.2,1.9219,1.1488,0.2925,5,206.33,999.8,81.19,1.0,0.0,0.0,0.4,57.7326,1.0,179,False
Node023_Sybil00,5,0,3,0.0,0.4,0.4,0.0,1.5219,1.1488,0.4297,5,30.68,1234.8,44.81,1.0,0.0,0.0,0.0,75.4852,1.0,196,True
Node005,0,5,5,0.0013,0.2,0.2,0.0,2.3219,1.5567,0.9782,5,117.73,1163.0,58.5,1.0,0.0,0.2,0.2,230.2908,1.0,187,False
Node028_Sybil00,0,5,5,0.02523,0.2,0.2,0.2,2.3219,1.3788,0.9648,5,68.04,781.0,58.65,1.0,0.0,0.0,0.0,246.4747,1.0,198,True
Node018_Sybil00,5,0,2,0.0,0.6,0.0,0.6,0.971,1.1488,0.4705,5,21.05,1077.4,51.18,1.0,0.6,0.4,0.0,78.7355,1.0,192,True
Node020,1,4,4,0.00083,0.4,0.2,0.2,1.9219,1.5567,1.0225,5,62.66,1050.0,51.47,1.0,0.2,0.0,0.0,514.4607,1.0,188,False
Node025,2,3,5,0.02442,0.2,0.0,0.0,2.3219,1.3788,0.9504,5,100.65,649.0,66.57,1.0,0.0,0.2,0.2,134.7459,1.0,193,False
Node036_Sybil01,5,0,3,0.0,0.4,0.4,0.4,1.5219,1.1488,0.5471,5,25.3,931.8,45.29,1.0,0.0,0.0,0.0,230.103,1.0,206,True
Node030,5,0,3,0.0,0.4,0.2,0.0,1.5219,1.1488,0.4738,5,31.08,1015.6,49.84,1.0,0.0,0.0,0.0,153.5033,1.0,201,False
Node028_Sybil00,0,5,5,0.00044,0.2,0.2,0.2,2.3219,1.3788,0.989,5,71.69,890.2,59.92,1.0,0.0,0.2,0.0,529.6427,1.0,198,True
Node000,2,3,5,0.03348,0.2,0.2,0.4,2.3219,1.3788,1.0124,5,108.23,1000.0,63.76,1.0,0.2,0.0,0.2,259.3414,1.0,193,False
Node033_Sybil00,1,4,5,0.00043,0.2,0.2,0.2,2.3219,1.3788,0.6895,5,58.65,1104.2,51.75,1.0,0.2,0.2,0.0,385.5331,1.0,181,True
Node045,5,0,5,0.0,0.2,0.0,0.6,2.3219,1.1488,0.3215,5,204.13,833.6,86.54,1.0,0.2,0.4,0.4,103.1411,1.0,190,False
Node041_Sybil01,0,5,4,0.00083,0.4,0.4,0.0,1.9219,1.5567,0.8588,5,63.4,1181.6,64.62,1.0,0.0,0.0,0.0,495.7544,1.0,192,True
Node016_Sybil01,5,0,3,0.0,0.6,0.6,0.2,1.371,1.1488,0.5403,5,20.58,1104.4,50.79,1.0,0.0,0.0,0.0,78.6008,1.0,194,True
Node010,3,2,5,0.00044,0.2,0.2,0.4,2.3219,1.3788,0.6762,5,153.2,1044.6,72.99,1.0,0.2,0.2,0.4,116.4565,1.0,179,False
Node025,4,1,5,0.00086,0.2,0.4,0.0,2.3219,1.3788,0.5522,5,192.56,1419.0,67.31,1.0,0.0,0.2,0.6,133.7508,1.0,193,False
Node013_Sybil00,1,4,2,0.00043,0.8,0.2,0.8,0.7219,1.3788,0.724,5,169.6,664.0,67.75,1.0,0.8,0.0,0.6,175.5229,1.0,190,True
Node003_Sybil00,0,5,5,0.0005,0.2,0.2,0.2,2.3219,1.4488,0.8724,5,107.55,1291.2,60.79,1.0,0.2,0.2,0.2,612.5275,1.0,190,True
Node016_Sybil01,5,0,1,0.00043,1.0,0.0,1.0,0.0,1.3788,0.6003,5,22.46,1181.4,56.17,1.0,0.0,0.0,0.0,107.2441,1.0,194,True
Node020,5,0,4,0.0,0.4,0.2,0.2,1.9219,1.1488,0.183,5,194.5,788.0,74.93,1.0,0.2,0.0,0.0,149.7507,1.0,188,False
Node000,2,3,3,0.00347,0.4,0.4,0.4,1.5219,1.3788,0.4889,5,150.22,1166.6,76.58,1.0,0.4,0.0,0.2,367.6994,1.0,193,False
Node045,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.2172,5,191.65,1091.6,77.17,1.0,0.2,0.2,0.2,151.1994,1.0,190,False
Node040,0,5,4,0.02331,0.4,0.4,0.4,1.9219,1.3788,1.1718,5,85.88,1002.8,54.79,1.0,0.4,0.0,0.2,383.7703,1.0,198,False
Node005,4,1,4,0.0,0.4,0.2,0.2,1.9219,1.1488,0.5627,5,136.16,1313.2,75.79,1.0,0.2,0.4,0.0,134.4398,1.0,187,False
Node048_Sybil00,4,1,4,0.00086,0.4,0.6,0.0,1.9219,1.3788,0.3852,5,34.93,1278.4,44.3,1.0,0.0,0.2,0.0,194.7887,1.0,182,True
Node001_Sybil01,4,1,4,0.00139,0.4,0.6,0.0,1.9219,1.3788,0.3409,5,22.69,994.4,45.36,1.0,0.0,0.0,0.0,89.9766,1.0,205,True
Node035,0,5,3,0.00227,0.6,0.6,0.0,1.371,1.5567,1.1513,4,84.28,963.2,62.3,1.0,0.0,0.2,0.2,215.9169,0.8,179,False
Node013_Sybil00,0,5,5,0.02805,0.2,0.2,0.2,2.3219,1.3788,1.0785,5,35.67,1030.8,51.6,1.0,0.0,0.2,0.0,128.7695,1.0,190,True
Node045,3,2,5,0.03348,0.2,0.0,0.4,2.3219,1.3788,0.5354,5,174.79,1300.2,74.73,1.0,0.4,0.0,0.2,214.4039,1.0,190,False
Node043_Sybil00,1,4,5,0.00079,0.2,0.0,0.2,2.3219,1.5567,1.2071,5,56.17,424.6,48.45,1.0,0.2,0.2,0.0,344.3367,1.0,173,True
Node045,5,0,4,0.0,0.4,0.0,0.6,1.9219,1.1488,0.1546,5,210.1,1037.6,88.48,1.0,0.2,0.0,0.2,101.7548,1.0,190,False
Node033_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.6191,5,30.44,962.6,56.24,1.0,0.0,0.0,0.0,41.2189,1.0,181,True
Node018_Sybil00,3,2,4,0.00166,0.4,0.2,0.2,1.9219,1.5567,0.5002,5,30.27,1651.4,55.19,1.0,0.2,0.0,0.0,147.5884,1.0,192,True
Node020,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.3394,5,166.25,973.6,81.06,1.0,0.0,0.2,0.2,114.216,1.0,188,False
Node040,5,0,4,0.0,0.4,0.4,0.2,1.9219,1.1488,0.1285,5,189.35,1327.8,78.53,1.0,0.2,0.0,0.0,158.5435,1.0,198,False
Node041_Sybil01,4,1,4,0.00054,0.4,0.2,0.4,1.9219,1.3788,0.4336,5,30.83,1256.0,56.46,1.0,0.4,0.2,0.0,170.9574,1.0,192,True
Node048_Sybil00,0,5,5,0.00043,0.2,0.2,0.2,2.3219,1.3788,0.4256,5,30.01,814.2,62.42,1.0,0.2,0.2,0.0,54.1289,1.0,182,True
Node006_Sybil01,5,0,3,0.0,0.6,0.4,0.0,1.371,1.1488,0.2689,5,29.99,830.6,50.24,1.0,0.0,0.0,0.0,61.376,1.0,193,True
Node005,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.2597,5,201.28,497.2,79.11,1.0,0.2,0.0,0.2,23.4133,1.0,187,False
Node030,4,1,3,0.00087,0.4,0.2,0.0,1.5219,1.3788,0.555,5,27.41,1302.4,44.68,1.0,0.0,0.0,0.0,166.9246,1.0,201,False
Node038_Sybil00,5,0,3,0.0,0.4,0.0,0.2,1.5219,1.1488,0.286,5,27.88,1292.8,46.33,1.0,0.2,0.4,0.0,179.954,1.0,192,True
Node005,5,0,5,0.0,0.2,0.4,0.4,2.3219,1.1488,0.1988,5,214.16,801.4,72.02,1.0,0.2,0.0,0.4,125.955,1.0,187,False
Node001_Sybil01,0,5,4,0.00071,0.4,0.6,0.0,1.9219,1.5567,0.4641,5,26.97,1073.6,51.77,1.0,0.0,0.2,0.0,55.5179,1.0,205,True
Node045,1,4,3,0.0013,0.6,0.2,0.2,1.371,1.5567,0.566,5,98.25,924.0,81.51,1.0,0.2,0.0,0.0,339.2331,1.0,190,False
Node001_Sybil01,3,2,4,0.02345,0.4,0.4,0.0,1.9219,1.3788,0.8751,5,43.16,1179.4,65.35,1.0,0.0,0.0,0.0,166.653,1.0,205,True
Node025,5,0,5,0.0,0.2,0.0,0.2,2.3219,1.1488,0.1718,5,195.16,1283.6,77.46,1.0,0.2,0.0,0.0,173.1746,1.0,193,False
Node011_Sybil01,5,0,3,0.0,0.4,0.0,0.2,1.5219,1.1488,0.3996,5,22.41,1205.2,45.13,1.0,0.2,0.4,0.0,68.1814,1.0,186,True
Node020,5,0,5,0.0,0.2,0.2,0.0,2.3219,1.1488,0.2694,5,220.3,890.0,77.07,1.0,0.0,0.4,0.4,174.8699,1.0,188,False
Node000,3,2,5,0.02511,0.2,0.4,0.0,2.3219,1.3788,0.3832,5,204.96,1369.0,88.61,1.0,0.0,0.0,0.4,14.1647,1.0,193,False
Node033_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,1.1488,0.1575,5,32.58,767.4,63.06,1.0,0.0,0.0,0.0,49.8149,1.0,181,True
Node028_Sybil00,0,5,4,0.02397,0.4,0.2,0.2,1.9219,1.3788,0.4165,5,34.42,1102.0,44.25,1.0,0.0,0.2,0.0,13.466,1.0,198,True
Node048_Sybil00,1,4,4,0.00087,0.4,0.2,0.6,1.9219,1.3788,0.9249,4,99.37,1166.0,58.84,1.0,0.4,0.0,0.2,326.3037,0.8,182,True
Node015,5,0,5,0.0,0.2,0.0,0.0,2.3219,1.1488,0.2974,5,224.13,986.6,84.65,1.0,0.0,0.4,0.4,70.2038,1.0,184,False
Node045,5,0,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.1998,5,237.08,1277.8,85.57,1.0,0.0,0.2,0.4,47.1338,1.0,190,False
Node000,2,3,4,0.02723,0.4,0.0,0.2,1.9219,1.3788,1.0256,5,120.69,1074.6,62.12,1.0,0.2,0.2,0.4,354.4143,1.0,193,False
Node025,0,5,4,0.00083,0.4,0.2,0.4,1.9219,1.5567,0.7029,4,158.74,1065.2,61.29,1.0,0.4,0.2,0.4,144.8586,0.8,193,False
Node000,1,4,5,0.02143,0.2,0.0,0.4,2.3219,1.3788,0.8948,5,86.92,1168.2,52.54,1.0,0.2,0.0,0.0,160.8878,1.0,193,False
Node025,1,4,5,0.00083,0.2,0.4,0.4,2.3219,1.5567,0.5098,5,153.72,904.0,78.1,1.0,0.2,0.2,0.2,115.062,1.0,193,False
Node000,5,0,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.1725,4,202.07,932.8,83.98,1.0,0.0,0.4,0.2,135.3183,0.8,193,False
Node046_Sybil01,0,5,4,0.00083,0.4,0.2,0.4,1.9219,1.5567,0.8515,5,92.32,771.2,60.23,1.0,0.4,0.0,0.0,341.5512,1.0,189,True
Node028_Sybil00,3,2,4,0.00216,0.4,0.4,0.2,1.9219,1.3788,0.7161,4,17.99,807.2,48.38,1.0,0.0,0.2,0.0,202.3481,0.8,198,True
Node046_Sybil01,0,5,4,0.00043,0.4,0.2,0.6,1.9219,1.3788,0.1524,4,23.3,1166.4,54.96,1.0,0.4,0.0,0.0,56.2951,0.8,189,True
Node021_Sybil01,4,1,4,0.00087,0.4,0.2,0.0,1.9219,1.3788,1.1266,5,85.89,1502.2,56.22,1.0,0.0,0.0,0.2,78.1388,1.0,191,True
Node035,5,0,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.3375,5,166.46,1661.0,74.42,1.0,0.0,0.4,0.0,108.809,1.0,179,False
Node040,5,0,4,0.0,0.4,0.2,0.4,1.9219,1.1488,0.2464,5,173.63,1106.2,67.12,1.0,0.0,0.2,0.0,91.9836,1.0,198,False
Node000,0,5,2,0.00067,0.6,0.6,0.0,0.971,1.3788,1.2666,5,50.25,1164.8,43.72,1.0,0.0,0.0,0.0,146.3302,1.0,193,False
Node023_Sybil00,5,0,3,0.0,0.4,0.4,0.0,1.5219,1.1488,0.4437,5,15.69,694.0,46.09,1.0,0.0,0.0,0.0,145.274,1.0,196,True
Node031_Sybil01,5,0,3,0.0,0.6,0.6,0.2,1.371,1.1488,0.4138,5,33.95,1318.2,48.26,1.0,0.0,0.0,0.0,52.9317,1.0,188,True
Node000,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.1709,5,230.98,1038.6,73.64,1.0,0.2,0.2,0.4,144.9954,1.0,193,False
Node026_Sybil01,5,0,3,0.0,0.4,0.0,0.2,1.5219,1.1488,0.4983,5,26.66,850.0,52.24,1.0,0.2,0.4,0.0,45.8325,1.0,178,True
Node008_Sybil00,5,0,3,0.00044,0.4,0.6,0.0,1.5219,1.3788,0.5947,5,25.42,968.6,47.72,1.0,0.0,0.0,0.0,123.4366,1.0,206,True
Node000,4,1,5,0.00043,0.2,0.2,0.4,2.3219,1.3788,0.4932,5,196.94,1278.2,70.98,1.0,0.2,0.2,0.4,103.6356,1.0,193,False
Node005,0,5,5,0.00043,0.2,0.4,0.2,2.3219,1.3788,0.9528,5,106.29,682.4,56.65,1.0,0.0,0.2,0.2,222.6759,1.0,187,False
Node033_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.3498,5,37.4,1131.8,52.33,1.0,0.0,0.0,0.0,87.4146,1.0,181,True
Node046_Sybil01,1,4,4,0.02575,0.4,0.6,0.2,1.9219,1.3788,0.5214,5,25.21,646.8,54.71,1.0,0.0,0.2,0.0,72.5952,1.0,189,True
Node005,5,0,4,0.0,0.4,0.6,0.2,1.9219,1.1488,0.2092,5,225.06,804.0,86.82,1.0,0.0,0.0,0.4,143.8855,1.0,187,False
Node011_Sybil01,0,5,5,0.00043,0.2,0.2,0.4,2.3219,1.3788,1.1232,5,43.18,914.8,63.84,1.0,0.2,0.0,0.0,349.3552,1.0,186,True
Node005,0,5,5,0.00237,0.2,0.2,0.4,2.3219,1.3788,0.7558,4,90.72,1026.8,55.8,1.0,0.2,0.0,0.0,338.095,0.8,187,False
Node041_Sybil01,0,5,4,0.0005,0.4,0.2,0.2,1.9219,1.4488,1.0028,5,66.14,1247.4,59.64,1.0,0.2,0.0,0.0,522.8697,1.0,192,True
Node040,0,5,5,0.00071,0.2,0.2,0.2,2.3219,1.5567,0.9731,5,98.38,886.6,64.8,1.0,0.0,0.0,0.0,264.9561,1.0,198,False
Node011_Sybil01,3,2,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.3172,5,19.71,891.2,50.28,1.0,0.2,0.2,0.0,152.4518,1.0,186,True
Node040,4,1,4,0.00042,0.4,0.0,0.4,1.9219,1.3788,0.4274,5,195.01,1166.8,70.58,1.0,0.2,0.2,0.2,23.0295,1.0,198,False
Node035,5,0,5,0.0,0.2,0.0,0.6,2.3219,1.1488,0.3355,5,174.56,941.6,83.37,1.0,0.4,0.0,0.2,67.2558,1.0,179,False
Node000,0,5,5,0.00043,0.2,0.4,0.2,2.3219,1.3788,0.6046,5,138.84,918.6,68.59,1.0,0.2,0.2,0.0,143.8547,1.0,193,False
Node041_Sybil01,0,5,5,0.02638,0.2,0.2,0.4,2.3219,1.3788,1.0859,5,59.87,841.6,57.1,1.0,0.2,0.2,0.0,218.3995,1.0,192,True
Node025,0,5,5,0.00112,0.2,0.4,0.2,2.3219,1.5567,1.0081,5,98.44,1457.4,69.75,1.0,0.2,0.2,0.2,356.5413,1.0,193,False
Node001_Sybil01,0,5,4,0.0005,0.4,0.2,0.4,1.9219,1.4488,0.5039,5,25.23,1311.8,50.31,1.0,0.4,0.0,0.0,165.766,1.0,205,True
Node036_Sybil01,0,5,4,0.0011,0.4,0.4,0.2,1.9219,1.5567,0.9986,5,55.3,1123.2,58.07,1.0,0.2,0.0,0.0,72.5487,1.0,206,True
Node025,5,0,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.1522,5,199.97,924.4,82.51,1.0,0.2,0.2,0.2,121.973,1.0,193,False
Node030,0,5,4,0.02722,0.4,0.2,0.2,1.9219,1.3788,1.1964,5,74.5,1080.2,51.33,1.0,0.2,0.6,0.2,515.8499,1.0,201,False
Node006_Sybil01,4,1,5,0.00043,0.2,0.2,0.2,2.3219,1.3788,0.2941,5,20.81,632.4,49.13,1.0,0.2,0.0,0.0,152.2471,1.0,193,True
